"PAN","PRI","PRD","PNA","PT","PVEM","SECCION","INDICE_PAN_PRI","INDICE_VOLATILIDAD"
41.326918207141,36.1610534312484,10.8128640162066,4.71005317801975,5.34312484173208,1.64598632565206,1682,56.0867148907814,98.5180760735336
45.6294990451006,29.3080652269722,13.6624063464081,3.77552519465256,5.40619950051418,2.21830468635228,1683,64.7248559895648,91.3271446434631
39.3074792243767,37.5253924284395,12.5023084025854,3.3887349953832,3.54570637119114,3.73037857802401,1684,53.8737607283795,99.3997591127706
55.5444745215368,24.3956878947618,11.8630384195279,3.66149024077504,2.90639692263855,1.62891200075984,1685,75.8029426803965,73.3683259612869
57.7132021320213,21.8993439934399,12.8690036900369,3.42865928659287,1.93214432144321,2.15764657646576,1686,79.4611171016257,65.2817031649718
40.0682011935209,39.002557544757,10.1449275362319,4.56095481670929,3.13299232736573,3.09036658141517,1687,53.0963388218622,99.6165074360091
43.3575803981623,35.5283307810107,10.6623277182236,3.59877488514548,4.46018376722818,2.39280245022971,1688,58.1408756485999,97.3490457469613
44.0332409972299,33.4626038781163,12.9972299168975,3.1578947368421,4.29916897506925,2.04986149584488,1689,60.4742379393425,95.6116135836015
38.632568767027,38.0877054222691,12.9448984972317,2.478249406802,4.81588891818262,3.04068898848756,1690,52.9458556795554,99.6528773726092
37.8417497587649,42.795110968157,8.90961724027018,2.9109038275973,4.22965583789,3.31296236732068,1691,48.4326247330975,99.9017333909081
30.8817384036774,47.492687003761,13.038027580443,2.77893857083159,3.96991224404513,1.83869619724196,1692,40.2499451526269,96.1974572189287
36.0788549824467,41.5473940048609,11.5581960572509,3.25411828247367,3.59168241965974,3.96975425330813,1693,48.358054728072,99.8921606289597
39.5332992675864,32.7031170158406,14.0691534661897,4.25821836143757,7.40929994890138,2.02691194004429,1694,57.5233104037685,97.7359920227419
37.9254891450013,35.8885017421603,14.2321093540606,2.89466630930046,6.62020905923345,2.4390243902439,1695,54.059708650707,99.340750626855
44.7298707553986,30.8982901180059,14.2088785421851,3.29132214818977,4.31885686762463,2.55278156859597,1696,63.0188394781526,93.2203927456839
44.6705132098391,30.2611600364409,15.5329486790161,3.47707257819617,3.21894928636502,2.83935621014273,1697,63.6664914793604,92.5290804257827
47.4109263657957,31.7339667458432,12.0190023752969,2.80285035629454,3.65795724465558,2.37529691211401,1698,64.229099442715,91.9013091619731
32.4911660777385,45.8303886925795,3.69257950530035,5.91872791519435,11.2014134275618,0.865724381625442,1699,41.0359172186853,96.7858087955895
34.7776597359235,42.7075428744878,6.43496736985886,3.07330399150099,12.558810138109,0.447715890119897,1700,45.3607836129672,99.1391068525715
31.2287518212725,49.4090982677675,2.83309049700502,3.12449409098268,13.0484053747774,0.356159948194917,1701,37.2874037283862,93.535595841398
37.2390745501285,41.9562982005141,5.37532133676092,2.10025706940874,1.89717223650386,11.4318766066838,1702,48.2195157784299,99.8731950374696
44.7508280058538,33.8596626357545,5.32234460448279,3.41215435569591,1.83316644843257,10.8218439497805,1703,59.8347498584265,96.1311078088872
38.544006534613,39.9428221360016,6.21809270982234,2.79763120277721,2.15438023279559,10.3430671839902,1704,50.7726754137845,99.9761189081973
25.1388045458489,49.0131864318556,4.77140626355513,2.06254879847315,3.02333651427084,15.9907174459964,1705,33.6593788922795,89.3193640725568
33.9283764603123,44.7101211922699,6.22338683262365,1.87793427230047,1.33748225788842,11.9226989846053,1706,43.8266033839131,98.4755669688195
23.7821080602303,50.9198064999659,4.73189343871363,2.53457791101724,2.62655856101383,15.4050555290591,1707,31.2532181768615,85.9423268510258
23.5258542485637,50.2419110976716,14.0157242213487,0.831569398246145,2.90293317205927,8.48200786211067,1708,32.7890675583251,88.1513521795241
39.806303348654,41.9074195666448,4.07091267235719,0.451411687458962,2.8397898883782,10.9241628365069,1709,50.0196093650547,99.9999846189121
42.401372212693,40.8576329331046,4.04802744425386,1.3893653516295,2.07547169811321,9.22813036020583,1710,52.8109424275743,99.6839441067545
57.9567779960707,33.8244924688933,1.22244051517136,0.633049552499454,0.436585898275486,5.92665356908972,1711,69.5896841723584,84.6497709610901
42.7572873289708,49.2563950029744,1.39797739440809,0.431290898274836,0.223081499107674,5.93396787626413,1712,46.7868249824237,99.5870202522569
37.7301640441915,50.6193505189153,1.50652828925343,0,0.16739203213927,9.9765651155005,1713,41.9442434921208,97.4041914834305
39.696394686907,46.6413662239089,0.341555977229602,0.759013282732448,0.227703984819734,12.3339658444023,1714,46.1605473033441,99.4103441196057
58.9383561643836,28.5616438356164,1.74657534246575,0.273972602739726,0.410958904109589,10.0684931506849,1715,74.2077577389351,76.5593786101212
26.6080703156213,64.482620854974,1.75789053136236,0.479424690371554,0.0799041150619257,6.59208949260887,1716,23.4186521051822,71.7372777637866
46.7796610169491,50.5423728813559,0.203389830508475,0.0677966101694915,0.338983050847458,2.06779661016949,1717,48.8019295724281,99.9425850900231
43.8345105953582,43.8748738647831,2.28052472250252,0.383451059535822,0.605449041372351,9.02119071644804,1718,51.5897227522059,99.8989112628447
40.7528779094194,51.9032014116461,1.10074783631628,0.436938072430888,0.789849592471221,5.01638517771616,1719,43.2652053469637,98.1857016392574
33.9684014869888,52.819083023544,5.14250309789343,0.681536555142503,0.356257744733581,7.03221809169765,1720,37.9344455457497,94.1768958284608
37.6425855513308,50.0950570342205,2.56653992395437,0.0633713561470216,0.792141951837769,8.84030418250951,1721,42.3639373254307,97.667621873202
43.6267436267436,51.2987012987013,1.17845117845118,0.0962000962000962,0.216450216450216,3.58345358345358,1722,45.9611119132272,99.347495320901
44.1452689864828,49.0147114706042,2.05743444981271,3.14315183757668,0.988002822865208,0.651430432658379,1723,48.0686103404884,99.8507893593253
56.8502540117732,40.6418837190549,0.822514313361826,1.4837513103782,0.120957987259092,0.080638658172728,1724,63.7889208629426,92.3946264574202
55.4312581063554,39.461738002594,3.09662775616083,1.44293125810636,0.259403372243839,0.308041504539559,1725,63.8420844371395,92.335867937404
47.6575121163166,47.5969305331179,2.16074313408724,1.77705977382876,0.302907915993538,0.504846526655897,1726,51.8566923151603,99.862107745873
37.5937450135631,53.598212861018,3.49449497367161,3.65406095420456,1.22865805010372,0.430828147438966,1727,39.8912163630325,95.9124997352391
34.3848708188224,41.7712804729894,9.3059042682433,8.89284846521422,3.96452579573986,1.68057017899085,1728,46.5390057980865,99.5208607653729
37.7060380903578,40.0888205653771,10.4364164318046,6.13203518660859,3.87735929626783,1.75933042958408,1730,50.4839719821839,99.9906308448184
43.1081195495724,39.2303784607569,7.79358225383117,4.78367623401913,3.30200660401321,1.78223689780713,1731,54.9525805203465,99.0188778475794
36.8490566037736,46.8616352201258,6.62893081761006,4.89308176100629,2.9811320754717,1.78616352201258,1732,44.4884892476758,98.7849299690806
41.3122141052775,41.5511708882365,8.93015634600942,3.66627978425616,2.80603536560388,1.73414351061651,1733,52.0806686243765,99.8268327230214
45.4086781029263,37.1678439286916,7.53447695930037,4.52965579100796,3.18421347684718,2.1751317412266,1734,58.1852185222149,97.3200879097436
38.2609864265556,44.9939524257492,7.59306544819245,3.81669130493213,3.84356941271334,1.49173498185728,1735,47.0125883963302,99.6430148764104
37.7735829804602,40.3652874853324,7.88225090556604,5.64256925667058,6.28029182184582,2.05601755012499,1736,49.8696769243224,99.9993206358378
35.7328511696237,45.1265679737824,7.67600858854108,6.20974121369646,3.55124872866991,1.70358232568652,1737,44.9802228503493,98.9920734947138
36.7851173606569,44.4226437032192,7.52488917956544,5.46108567691302,3.99316910108277,1.8130949785626,1738,46.2592708845785,99.4402778274015
37.8248315688162,41.8912415784408,11.1766121270452,3.94610202117421,3.88594802694899,1.27526467757459,1739,49.388682952678,99.9850516587061
35.5829903978052,42.8532235939643,10.6721536351166,4.69135802469136,4.33470507544582,1.86556927297668,1740,46.8706001879405,99.6082742726513
32.5164845979726,44.4542859954729,10.5009349473477,6.56431453597087,4.75346914673753,1.21051077649838,1741,43.2971456970559,98.2028697677401
39.0956115468046,41.4706045942488,8.75465821235886,5.75115412425608,3.01462817731798,1.91334334501363,1742,50.3826973000456,99.9941417110615
34.2128881708849,44.3726440495423,9.9174295458625,4.45162448393466,4.20032310177706,2.84509064799856,1743,44.6258773424148,98.8447522264492
39.7023593466425,41.8148820326679,9.4010889292196,3.33938294010889,4.46460980036298,1.27767695099819,1744,50.6265015133816,99.9842998341492
39.0949487621293,43.2483903146821,8.40663825156434,3.46422417702004,4.1353042531967,1.65049424140746,1745,49.0085837567438,99.9606837533043
49.6910475643052,42.9372036212099,2.61531829285817,1.17833021985917,2.08363270584854,1.49446759591895,1746,56.750631829588,98.1771587960542
47.1032745591939,47.3866498740554,3.08564231738035,1.13350125944584,0.535264483627204,0.755667506297229,1749,51.695736050076,99.8849791699389
36.0357892814754,41.9282388386743,13.0320460147905,5.89244955719894,1.27088468912627,1.84059161873459,1751,48.3581389400507,99.8921716903929
30.9444072337575,43.6168787675821,12.0227729403885,11.1252511721366,0.944407233757535,1.34628265237776,1752,43.0681026878965,98.0779519861781
27.73454647033,45.2691647711401,11.5168203040824,12.5304281894728,1.12534418771699,1.82369607725767,1753,39.316574497651,95.4345767814304
32.64741483659,39.1665225661421,11.7989509481814,13.3638826445328,1.27961265779007,1.7436163467635,1754,47.5266222722583,99.7552961046364
29.2444699798908,59.9253088193048,3.47601264004596,3.33237575409365,1.49382361390405,2.5280091927607,1755,28.8776036832662,82.1537749535533
47.4020783373301,42.6858513189448,4.8361310951239,4.55635491606714,0.359712230215827,0.159872102318145,1756,55.5375608167227,98.7734168080439
35.7388075387094,42.815105443845,15.6239052756954,4.28080992082954,0.833742030407062,0.707629790513557,1757,47.8708276646767,99.8186650066597
33.4595138108476,45.2179570592062,11.6992961495239,7.09173715029278,0.82214467380375,1.70935115632578,1758,43.8400320861342,98.4821918120057
32.5763058723702,36.1775936509521,23.5568644088947,3.39331320139426,2.22366417929072,2.07225868709809,1759,51.2062482555322,99.941798605841
33.5457516339869,45.8333333333333,11.2636165577342,2.03159041394336,4.46623093681917,2.85947712418301,1760,43.2390485142646,98.1715814003013
34.8176256485712,44.4513281189499,9.59498180128553,3.47711608456594,4.592271354449,3.06667699217842,1761,44.9768840894893,98.990732261983
50.4878350006175,24.9629492404594,14.8017784364579,4.58503149314561,3.12152649129307,2.04087933802643,1762,71.8712699890338,80.8659019626716
54.0155566358775,23.1113271754983,13.2668935342732,4.99270782693243,2.76616431696646,1.84735051045211,1763,75.7368478828539,73.5045864421936
57.1922033061929,20.4095731556871,13.9205526770294,3.59733530717987,2.81766592647422,2.06266962743647,1764,80.2255405875497,63.4566678476153
46.6349658116691,25.2889521363368,18.4790531394259,4.47051473395578,3.16198674117524,1.96452743743709,1765,69.1562922897478,85.3214586283899
55.8270405463903,21.793083545765,13.8521475638497,4.03539993266317,2.47222355827041,2.02010485306142,1766,78.1827876808186,68.2292191415159
59.6211365902293,18.0857427716849,13.6111665004985,4.11964107676969,2.84346959122632,1.71884346959123,1767,83.7273405384504,54.4986600081359
56.9101139322005,20.5189933656188,13.293956274669,3.92184307029085,3.10444251602609,2.25065084119475,1768,79.8279892145854,64.4116423765831
54.7684192363627,23.1284971283492,13.1159259533141,4.07946954571224,2.71882471838103,2.18886341788065,1769,76.2922345532349,72.3487360879072
46.5475525777033,33.2216638749302,10.35734226689,3.80606737390657,3.23841429369068,2.82895961287921,1770,62.2850979652142,93.9630547194036
36.5938491579204,41.9636319257994,9.99511837930193,4.55821332682451,3.92970466194777,2.959482548206,1771,48.2215661666053,99.8734869240095
49.4927216585796,29.8044405234524,8.81488016468167,4.16850463167181,4.55815321276283,3.16129980885164,1772,66.7390952334719,88.7921076305904
51.2050203618399,28.5399559383136,10.227652046198,3.47152680419254,3.68515922291208,2.87068562654383,1773,69.2103657222998,85.2384739526195
53.8278068644561,22.3152995927865,13.391506689936,4.55497382198953,3.46713205351949,2.44328097731239,1774,76.1469215136111,72.6535398144424
53.4588129428968,21.5365003186982,14.9338232537213,4.01934685613588,3.90311574369165,2.14840088485621,1775,76.610179362533,71.6759341717528
53.0142922305002,23.5327656986468,13.5282043484871,3.94936901322792,2.91926410217424,3.05610460696366,1776,74.6927464546224,75.6107309011093
54.8109360052364,24.5707668294648,11.6761492371985,3.87694476612456,2.58295151301546,2.48225164896027,1777,75.1012320699218,74.7971259428771
55.5218508997429,19.7223650385604,14.4832904884319,5.66066838046273,2.853470437018,1.75835475578406,1778,79.4944972842912,65.2029851978775
56.9521516071615,21.3851952675113,11.1768401214533,4.57020207308135,3.8844100094231,2.03120092136949,1779,78.9079095418038,66.5733106369156
49.9339950129565,25.1992372757053,14.7117782232435,5.01148975700386,2.83576981371926,2.30772991737153,1780,71.2743753092288,81.896038208083
56.0279557367501,19.3731137819664,14.1049399057553,5.19404881664637,3.42034203420342,1.87959972467835,1781,80.0581592301246,63.860282547859
52.1374177916234,25.1038421599169,13.447559709242,3.82052613361025,3.38352371062651,2.10713049498096,1782,72.8508752856546,79.1134999471784
47.5653543307087,30.3433070866142,11.6850393700787,3.51496062992126,4.37795275590551,2.51338582677165,1783,65.262890732864,90.6817666590661
40.7104247104247,43.5366795366795,9.86872586872587,3.15057915057915,0.864864864864865,1.86872586872587,1784,50.4177997946682,99.993017733263
52.9913851284291,21.5411489142086,16.0308070983366,4.39080551034182,3.18392949303267,1.86192385565128,1785,76.4296439595011,72.0589568069602
56.1654560480188,20.7211517550346,14.7057544256448,3.06206776564743,3.2621460571528,2.08342394850159,1786,79.293867387313,65.6747733397808
53.9217590614195,24.3191795190552,13.0297968221903,3.62068295715007,3.16227030806884,1.94631133211608,1787,74.7492825262612,75.4989205774121
62.9509713228492,18.0581251927228,12.4730188097441,2.5709219858156,2.0081714461918,1.93879124267653,1788,86.2156430443806,47.5370879552802
33.3525678015003,46.2204270051933,10.745656215939,2.0580880938642,4.35981278450984,3.2634480989934,1789,42.7469411861227,97.8957255136975
62.0229007633588,18.8265577844843,12.3690750932008,2.44984910349725,2.44984910349725,1.88176815196165,1790,84.9097132258234,51.2524768996307
56.4231278236663,22.5300050198512,12.9603431752841,3.42262583854333,2.97083922785561,1.69305891479943,1791,77.9694566771464,68.7083797274092
60.5501902253439,22.1999247460178,10.117479827752,2.88473598394582,2.80112044817927,1.44654876876124,1792,81.021471047324,61.5067333624015
59.326474049888,19.1237328676108,14.0172367971449,2.98416796385588,3.07149094498652,1.47689737651391,1793,82.8012952868922,56.9630011000842
38.3384024331679,42.3723387225868,10.9812710100848,2.913398431247,1.90491435889227,3.48967504402113,1794,49.5209565925293,99.9908206965504
49.8169014084507,30.9014084507042,10.5633802816901,3.12676056338028,2.45070422535211,3.14084507042254,1795,66.5508853945748,89.0427277062261
52.5825242718447,25.9306518723994,12.8321775312067,3.81692094313454,2.64632454923717,2.19140083217753,1796,72.5551476991711,79.6506124907431
37.4246079613993,38.4499396863691,15.4704463208685,2.14113389626056,3.79975874547648,2.71411338962606,1797,52.1478151536256,99.8154756026342
38.0963302752293,40.5963302752294,12.2247706422018,3.09633027522936,3.39449541284404,2.59174311926605,1798,50.7010059975026,99.9803436236586
47.5608362847024,33.6798811835942,10.3735861990175,2.95898549068891,2.51342396892494,2.91328687307209,1799,62.7818289192463,93.4649939791648
35.611294683088,40.1622108741364,15.8906578552118,2.61339741664163,2.41814358666266,3.30429558425954,1800,49.642290629161,99.9948817602406
38.4453486740564,36.5511435386558,14.6765820120668,3.15700855900098,4.3496562368458,2.82026097937421,1801,54.1614887691833,99.3072804489584
50.7443731037889,27.1361038594511,12.7566499682495,3.9158964227757,3.54900162280392,1.89797502293093,1802,70.2108477677913,83.6608653002866
53.0670159353853,27.5321982099978,11.22025758568,3.19799170486793,2.5922287710107,2.39030779305828,1803,71.5653004863033,81.3975125974179
60.8149554549438,17.5697385716372,12.5797186115574,4.20135339077942,2.52665400905506,2.30757996202716,1804,84.8973664257706,51.2869526618199
53.1665363565285,26.2001563721658,10.766223612197,3.08053166536357,3.64347146207975,3.14308053166536,1805,72.484983732944,79.7770202611698
53.7074023218075,26.1515416302584,12.3268006491075,2.93970790163525,2.8897765572338,1.98477093995756,1806,73.1880643643406,78.4925468414078
51.0025306599182,23.7346700408799,14.5707611446369,5.23651936928168,2.76425929530855,2.69125948997469,1807,73.1367637324738,78.5876065595075
47.5480620951989,29.2587642644186,11.6788321167883,4.66228025084815,4.50292998869127,2.34913128405469,1808,66.0170330227657,89.7381861259054
38.1036282954842,42.0712607674236,10.0169668493866,2.19916470895328,4.40485512920908,3.2041242495432,1809,49.2992238456754,99.9803565112612
36.6120625465376,43.1198808637379,9.03946388682055,3.08265078183172,4.19955323901713,3.9463886820551,1810,47.2677612087985,99.7013948475142
40.1160681900617,36.2713093942691,11.0627493652521,4.09865796155241,5.07072905331882,3.38048603554588,1811,55.1232731634521,98.9500828837061
37.5347069998539,43.4604705538506,8.09586438696478,3.25149788104632,4.25252082419991,3.40493935408447,1812,47.6042693249383,99.7704189813027
57.7294824134973,18.4043465827852,14.0406062339148,4.92993994852731,2.84243637403489,2.05318844724049,1813,82.0916602820984,58.8050136135356
48.7457660399588,29.1934612930146,12.0465367434097,4.50640616562761,2.77845957488587,2.72937018310343,1814,67.129072330374,88.2637952440327
57.9704294292779,19.0392087601554,12.6154311954383,3.42130494020286,3.22955038603219,3.72407528889337,1815,81.6156586421363,60.0180051449566
55.7186301732117,24.6066375776808,11.63559434087,3.3055665741108,2.06267354224514,2.67089779188153,1816,75.8006521382116,73.37305396972
63.2517121681208,18.5570879069331,9.55061450417487,3.69640679238202,2.7957594521062,2.14841917628295,1817,85.6482425518336,49.1681121186255
55.3927240005142,24.5211466769508,10.984702403908,3.54158632214938,3.51587607661653,2.04396451986116,1818,75.4458093751985,74.1004314096425
50.2051545069881,25.2724708295935,13.3863315809719,3.50044877548404,4.97499679446083,2.6605975125016,1819,71.1478585770756,82.1107231041604
47.6805312182975,30.8493959236374,11.4636170801439,3.10799594208245,4.06714009038089,2.8313197454579,1820,64.9759803839602,91.0288004615696
53.5500903154092,25.4411560372377,11.7965819091288,2.54272613588995,3.43198554953453,3.23746005279978,1821,73.4797775538094,77.9480018409452
44.9621105809711,32.9076620825147,11.7597530171204,4.02750491159136,4.05557114790907,2.28739825989335,1822,61.4323572916412,94.7720482702503
54.1621767241379,26.0506465517241,10.3582974137931,2.68049568965517,3.28663793103448,3.46174568965517,1823,73.326791474967,78.2344319793363
54.2972427706792,25.137861466039,11.4727639542703,3.94082044384667,2.09818426361802,3.05312710154674,1824,74.2941357200654,76.3917987846017
46.5071696955755,32.8502415458937,12.2383252818035,2.18541522889349,3.62702246760218,2.59182578023158,1825,62.7622914779118,93.4849566493128
57.9149080677242,20.5016251879882,12.8656672973366,3.12424198321448,4.07994954640276,1.51360791733372,1826,80.5114459006452,62.7620667620802
61.1532625189681,20.4648917092013,12.1189129535108,2.19340598703269,2.18650848392882,1.88301834735826,1827,83.040725009082,56.3324196349689
61.7226471566345,19.7954772198204,10.8746258729631,3.00964416361822,2.65214499501164,1.94546059195211,1828,83.7659808467383,54.3943414983082
58.4548225022651,21.2997281937237,13.7220986739148,2.2238695329874,2.75924553166955,1.54023556543942,1829,80.5427971960115,62.6855015777326
62.67792352777,17.4085961484789,13.7384873011443,1.93971532235557,2.24672062517444,1.98855707507675,1830,86.6333832828389,46.3198091701048
60.9840268191678,18.5417077499507,13.4638138434234,2.59317688818773,3.15026621968054,1.26700847958982,1831,84.4229745295293,52.6023529815751
58.183487229332,18.0571305146066,15.6325935525676,3.35331281386684,3.19131702575733,1.58215886386954,1832,82.8960477981691,56.7140015704229
56.7817611101933,21.3695688088551,12.1675202378986,2.64331736329093,5.97224516768544,1.06558731207666,1833,78.8214740348533,66.7729053783312
57.8896728672226,24.6632456703015,11.8024374599102,2.54436604661108,1.6249732734659,1.47530468248877,1834,77.4851875971902,69.7825785098905
64.3433342768186,19.9971695442966,10.7981885083498,1.53552221907727,1.57090291536937,1.75488253608831,1835,85.6974421547818,49.0277049442404
64.4402359967951,21.327117779882,9.46900721101319,1.50047345036055,2.13416854832836,1.1289970136208,1836,84.6069050615829,52.0944848823435
57.0108627793732,19.8651517043326,15.5949556748658,2.33487326757398,3.33374953177675,1.86040704207766,1837,80.6821506455958,62.3442252704387
50.2253624071141,26.336947253015,13.7775612133025,3.82507004507248,3.155073699598,2.67998538189792,1838,70.5437595350098,83.1181577667077
61.03781882146,21.9625581103154,10.6671692423671,2.27415504460359,2.14851111948737,1.90978766176655,1839,81.6798391448685,59.8555116702103
52.3263809305524,25.3266101306441,14.0728856291542,2.75040110016044,3.99954159981664,1.52418060967224,1840,72.8938041915726,79.0349491855174
59.5336570161242,22.1243181681952,11.2210034166517,2.94311574656836,2.12791464364922,2.04999100881136,1841,80.4746659592362,62.8517893869188
60.0319531354014,20.436692850486,12.3818399680469,2.95566502463054,2.32991612301957,1.86393289841566,1842,82.219593801061,58.4759110117852
60.5306744401749,17.7553994964887,13.5119915198092,3.24963561680138,3.26619848946601,1.68610043725984,1843,84.6359894152401,52.013929489095
55.5989093644227,21.7515983452426,12.2884543061301,4.97837532907108,3.11207220759684,2.27059044753667,1844,77.7877153285342,69.1137150728138
54.39452111653,24.4578188232853,9.85783957663173,4.56573622496628,3.97426585036837,2.74981840821833,1845,74.5398634085619,75.9118041555649
58.0816496563216,22.0474901062279,10.5186419495938,3.87940012497396,3.31181003957509,2.16100812330764,1846,79.2478798276125,65.7824610235814
61.8897783536162,16.2833742075795,11.4895192263199,4.75220952292814,3.57225487020499,2.01286381935126,1847,86.4485544364894,46.8601151796109
56.4126611957796,17.1441969519343,14.8886283704572,5.4443141852286,2.95896834701055,3.15123094958968,1848,82.0874156836288,58.8159101898404
54.4620879386071,17.660118731599,14.8897147545731,7.17216081857232,3.06481973068198,2.7510980259665,1849,80.1965723243408,63.5266807944342
54.4829222011385,15.8444022770399,15.5479127134725,7.56641366223909,3.32661290322581,3.23173624288425,1850,81.5922652250264,60.0771511180636
45.48,27.69,15.025,4.55,4.07,3.185,1851,66.0233832786784,89.7300475321828
36.572726627387,40.6048129481082,10.3783630297437,3.44289060836232,5.43053879463335,3.57066799176546,1852,49.1615899524125,99.9718827436842
38.0038269242639,40.9480896240973,9.33275723720758,3.53681871489414,4.67255107709401,3.50595642244306,1853,49.9176465259788,99.9997287162127
46.2775735294118,29.7283496732026,11.7544934640523,4.75898692810458,4.02369281045752,3.45690359477124,1854,64.7329465878894,91.3176113935359
48.7720597309638,26.6814759965445,13.4641490805874,4.85005553498704,3.67147969887696,2.56077995804023,1855,69.0996802037468,85.4080886445842
51.7835467324484,22.3109753710012,14.2057245780962,4.77700771369278,3.56317788480363,3.35956771995771,1856,74.6753754442317,75.6450338674482
39.8864250946458,33.3896700919416,14.1224986479178,3.71146565711195,4.95538128718226,3.93455922120065,1857,57.4397865833802,97.7859830237503
39.2253983409918,37.0412364981799,12.9915856060154,2.9241511010324,4.13558512860297,3.68204332517754,1858,54.1961555035881,99.2956911595883
56.5515695067265,17.0582959641256,15.7309417040359,4.72645739910314,3.27354260089686,2.65919282511211,1859,82.3570932793899,58.1207405803544
55.1049521092317,21.9074791114734,13.0171184022825,3.89749337680864,3.12818422661504,2.94477277358875,1860,77.3967437957874,69.9767371755193
61.3148853189711,18.8596898504968,11.101309313771,3.34292877704522,3.6911505246541,1.69003621506175,1861,84.0992124380852,53.4897484440935
62.5071551230681,17.0864338866628,11.6542644533486,4.25300515168861,2.70177447052089,1.79736691471093,1862,86.4174636222489,46.950733732887
62.1841322928279,19.0449646971386,10.6233742103307,3.44667409884801,2.11352657004831,2.58732813080639,1863,84.6543989010122,51.9629054723809
65.4477958236659,17.0162412993039,10.2273781902552,3.27146171693736,2.34338747099768,1.69373549883991,1864,88.569379491253,40.4961186263886
56.9707769066287,18.7170349251604,15.0677120456165,3.76336421952958,3.17890235210264,2.30220955096222,1865,81.4074087615002,60.5429869955215
68.180744705975,15.7679288357081,9.65913563725104,2.7709989766197,2.33803038652287,1.28316145792333,1866,91.5036782854817,31.0977875510093
63.1313131313131,20.0597524541187,10.641627543036,3.05164319248826,1.55783183952198,1.55783183952198,1867,84.688956079037,51.8670530458657
67.011483114492,15.6572508357963,11.5412568438393,2.22636755656766,2.00833373709967,1.55530791220505,1868,90.9541518442965,32.9102978685723
71.5813453141809,15.4464342213504,6.93539201417453,1.76548756565209,2.157818135797,2.11352274884516,1869,94.0074279422552,22.5338514362887
72.6656053159826,13.3384093583443,9.06762649685056,2.45033570983595,1.45358898041116,1.02443413857548,1870,96.6823669264049,12.8302647259398
70.5201662734524,12.4031007751938,11.1897539602292,1.55038759689922,3.06707111560499,1.26952027862038,1871,95.9051163554552,15.7088116956848
71.4742529496086,15.0843532914324,7.98323960745396,2.1942882346455,1.7752784209946,1.48858749586503,1872,94.344508533567,21.3425825166562
67.7926561843886,14.7156254374096,10.805766808193,2.57546773666776,2.0715718751458,2.03891195819531,1873,92.1306158224427,29.0004484168696
64.957264957265,14.4202654071075,11.5778227620333,3.80257534862798,3.0982905982906,2.14378092667566,1874,90.1986154123862,35.3628527570826
59.0251657683509,18.6707510954283,12.8116638877041,3.84272364186281,3.14087401605336,2.50882159060064,1875,82.7242378912233,57.164970177545
61.4470677837014,16.968773800457,11.9268849961919,2.97029702970297,4.76770753998477,1.91926884996192,1876,85.6187053005826,49.2523133084099
63.1263246291038,17.683048746351,10.7929779661695,3.32706842084216,2.96317031231255,2.10740992522094,1877,86.3408738853907,47.1736354098452
61.4293348880144,17.2958266530632,12.1945294660642,3.6486420832726,2.91988534227275,2.51178156731283,1878,85.4989677991476,49.5929314078034
64.9691732608379,17.0202437011505,10.4956551288898,3.24773047235303,2.21855429875237,2.04864313801641,1879,88.2397544027435,41.5088473287144
65.096900147612,16.0182848435789,10.6852054664064,3.2855578305795,2.79986667301557,2.11418503880768,1880,89.0543212813445,38.9903995701409
55.7970615748638,19.2703461178672,14.0593187696033,4.38562702910912,3.64826941066417,2.83937709789248,1881,79.9396092249772,64.1447919782264
54.236894106707,21.1728466813902,14.919214227595,4.01022898988725,2.90596303615018,2.75485295827037,1882,77.522669722917,69.7001060529291
40.7835985158166,35.5009118923338,13.7286963084083,3.26394566379473,3.91799257908308,2.80485504056349,1883,56.6166598734667,98.2487924847542
33.3778138779299,46.7161754467394,9.4569505685774,2.78486887909028,3.86400556973776,3.80018565792527,1884,42.2583353635732,97.602665146284
28.4785686703565,51.1841935899086,9.33839618998584,2.87038228858283,4.14467756468014,3.98378169648604,1885,35.2298838318681,91.2737467351955
46.866702071163,29.8884758364312,12.0233669676049,4.13170472650027,3.81837493361657,3.27137546468401,1886,65.1225750292441,90.8523089793953
50.6636155606407,25.2784134248665,12.8909229595728,3.19857615052123,4.82583269768624,3.14263920671243,1887,71.4399565045381,81.6131306033405
54.6875,22.2762645914397,13.7585116731518,3.02772373540856,3.66609922178988,2.58390077821012,1888,76.8851690135084,71.0875074846035
40.8704986825412,37.9818483458573,9.29052405582121,3.25949058260954,5.03562018151654,3.56201815165414,1889,54.2418665787974,99.2802627171073
38.9992443053006,42.0166252833855,8.6095217532117,2.71510309834827,3.29266976141639,4.36683579833747,1890,49.8957639972166,99.999565394229
33.7781836060968,44.8198356395308,9.41911919645993,2.86577228348669,5.03617335112734,4.08091592329845,1891,43.865200213549,98.4945692632064
51.1350574712644,24.0996168582376,12.3994252873563,4.12356321839081,4.74616858237548,3.49616858237548,1892,72.5855400987238,79.5957351379575
49.9439896596295,25.5665661352865,10.5040930633348,6.31624299870745,3.67944851357174,3.98965962947006,1893,70.4000364567121,83.3535405025928
52.6417482843627,24.1521753614498,12.6590712239323,4.23079485641948,3.86434805783197,2.45186221600373,1894,73.7915884360687,77.3584127875489
60.4289747787506,20.7179633188602,10.7219968206515,2.99665456616129,2.99902721427385,2.13538330130258,1895,82.0647882464025,58.8739741885347
